"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10","Create account with invalid currency returns 400","","Tue Apr 21 08:02:18 UTC 2026","passed","Tue Apr 21 08:02:18 UTC 2026","","","",""
"","113","Create new savings account successfully","","Tue Apr 21 08:02:18 UTC 2026","passed","Tue Apr 21 08:02:18 UTC 2026","","","",""
"","17","Validate event audit trail for order","","Tue Apr 21 08:02:36 UTC 2026","passed","Tue Apr 21 08:02:36 UTC 2026","","","",""
"","17","Response header validation","","Tue Apr 21 08:02:19 UTC 2026","passed","Tue Apr 21 08:02:19 UTC 2026","","","",""
"","7","Transfer to same account returns 400","","Tue Apr 21 08:02:36 UTC 2026","passed","Tue Apr 21 08:02:36 UTC 2026","","","",""
"","11","Get account by ID - success","","Tue Apr 21 08:02:19 UTC 2026","passed","Tue Apr 21 08:02:19 UTC 2026","","","",""
"","26","Find events missing Kafka metadata","","Tue Apr 21 08:02:36 UTC 2026","passed","Tue Apr 21 08:02:36 UTC 2026","","","",""
"","8","Get account - verify schema","","Tue Apr 21 08:02:19 UTC 2026","passed","Tue Apr 21 08:02:19 UTC 2026","","","",""
"","20","Partial match - match response contains","","Tue Apr 21 08:02:19 UTC 2026","passed","Tue Apr 21 08:02:19 UTC 2026","","","",""
"","8","Update non-existent account returns 404","","Tue Apr 21 08:02:19 UTC 2026","passed","Tue Apr 21 08:02:19 UTC 2026","","","",""
"","14","Find DLQ events - failed transactions","","Tue Apr 21 08:02:36 UTC 2026","passed","Tue Apr 21 08:02:36 UTC 2026","","","",""
"","8","Get account - verify currency","","Tue Apr 21 08:02:19 UTC 2026","passed","Tue Apr 21 08:02:19 UTC 2026","","","",""
"","7","Transfer 201 for amount 0.01","","Tue Apr 21 08:02:36 UTC 2026","passed","Tue Apr 21 08:02:36 UTC 2026","","","",""
"","55","Partition routing - same customerId always goes to same partition","","Tue Apr 21 08:02:27 UTC 2026","passed","Tue Apr 21 08:02:28 UTC 2026","","","",""
"","98","Generate unique transfer payload at runtime","","Tue Apr 21 08:02:36 UTC 2026","passed","Tue Apr 21 08:02:36 UTC 2026","","","",""
"","17","Successful transfer returns 201 with PENDING status","","Tue Apr 21 08:02:36 UTC 2026","passed","Tue Apr 21 08:02:36 UTC 2026","","","",""
"","170","Validate ORDER_CREATED event stored in MongoDB","","Tue Apr 21 08:02:36 UTC 2026","passed","Tue Apr 21 08:02:36 UTC 2026","","","",""
"","5","Missing required fields returns 400","","Tue Apr 21 08:02:36 UTC 2026","passed","Tue Apr 21 08:02:36 UTC 2026","","","",""
"","8","Insufficient funds returns 422","","Tue Apr 21 08:02:36 UTC 2026","passed","Tue Apr 21 08:02:36 UTC 2026","","","",""
"","48","Apply for personal loan - full happy path (5 steps)","","Tue Apr 21 08:02:35 UTC 2026","passed","Tue Apr 21 08:02:36 UTC 2026","","","",""
"","22","Count total events in MongoDB","","Tue Apr 21 08:02:36 UTC 2026","passed","Tue Apr 21 08:02:36 UTC 2026","","","",""
"","14","Create account with missing required fields returns 400","","Tue Apr 21 08:02:18 UTC 2026","passed","Tue Apr 21 08:02:18 UTC 2026","","","",""
"","597","Validate ORDER_CREATED event type routing","","Tue Apr 21 08:02:24 UTC 2026","passed","Tue Apr 21 08:02:24 UTC 2026","","","",""
"","2568","Idempotency - same order sent twice produces only one event","","Tue Apr 21 08:02:25 UTC 2026","passed","Tue Apr 21 08:02:27 UTC 2026","","","",""
"","2572","DLQ Flow - Failed order goes to Dead Letter Queue","","Tue Apr 21 08:02:33 UTC 2026","passed","Tue Apr 21 08:02:35 UTC 2026","","","",""
"","11","Update account email successfully","","Tue Apr 21 08:02:19 UTC 2026","passed","Tue Apr 21 08:02:19 UTC 2026","","","",""
"","2559","Offset replay - consumer reads from earliest offset","","Tue Apr 21 08:02:28 UTC 2026","passed","Tue Apr 21 08:02:30 UTC 2026","","","",""
"","4275","Send HTTP call and validate Kafka event produced","","Tue Apr 21 08:02:19 UTC 2026","passed","Tue Apr 21 08:02:24 UTC 2026","","","",""
"","13","Transfer 400 for amount 50.00","","Tue Apr 21 08:02:36 UTC 2026","passed","Tue Apr 21 08:02:36 UTC 2026","","","",""
"","19","Regex and conditional validation","","Tue Apr 21 08:02:19 UTC 2026","passed","Tue Apr 21 08:02:19 UTC 2026","","","",""
"","2589","Full order flow - API to Kafka event validation","","Tue Apr 21 08:02:30 UTC 2026","passed","Tue Apr 21 08:02:33 UTC 2026","","","",""
"","19","Type validation - #string #number #boolean #notnull","","Tue Apr 21 08:02:19 UTC 2026","passed","Tue Apr 21 08:02:19 UTC 2026","","","",""
"","12","Transfer 201 for amount 100.00","","Tue Apr 21 08:02:36 UTC 2026","passed","Tue Apr 21 08:02:36 UTC 2026","","","",""
"","25","Validate Kafka metadata stored correctly in MongoDB","","Tue Apr 21 08:02:36 UTC 2026","passed","Tue Apr 21 08:02:36 UTC 2026","","","",""
"","15","Negative test - error response schema validation","","Tue Apr 21 08:02:19 UTC 2026","passed","Tue Apr 21 08:02:19 UTC 2026","","","",""
"","8","Transfer 201 for amount 50.50","","Tue Apr 21 08:02:36 UTC 2026","passed","Tue Apr 21 08:02:36 UTC 2026","","","",""
"","12","Validate QuickMart Cash API schema","","Tue Apr 21 08:02:19 UTC 2026","passed","Tue Apr 21 08:02:19 UTC 2026","","","",""
"","19","Freeze account successfully","","Tue Apr 21 08:02:19 UTC 2026","passed","Tue Apr 21 08:02:19 UTC 2026","","","",""
"","568","Validate full order lifecycle - Created to Paid","","Tue Apr 21 08:02:24 UTC 2026","passed","Tue Apr 21 08:02:25 UTC 2026","","","",""
